SubmissionDate,form_entry,village_name,visit,rodent_numbering,rodent_number,trap_details-study_site,trap_details-site_number_input,trap_details-trap_number_int,trap_details-trap_night,trap_details-notes,rodent_details-genus,rodent_details-genus_other,rodent_details-species,rodent_details-species_other,rodent_details-photo_dorsal,rodent_details-photo_ventral,rodent_details-weight,rodent_details-head_body,rodent_details-cut_tail,rodent_details-tail,rodent_details-hind_foot,rodent_details-ear,rodent_details-skull,rodent_details-sex,rodent_details-testes,rodent_details-seminal,rodent_details-vagina,rodent_details-teats_visible,rodent_details-number_teats,rodent_details-embryos,acquisition-blood_filter,acquisition-filter_label,acquisition-blood_serum,acquisition-liver_spleen,acquisition-ear_snip,acquisition-eye_sample,notes,meta-instanceID,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status,ReviewState,DeviceID,Edits
2021-10-17T19:46:04.431Z,2021-10-17T14:39:26.952Z,seilama,4,,6,2,,52,1,,mastomys,,,,1634481761039.jpg,1634481770007.jpg,43,125,yes,103,22,17,30,female,,,yes,yes,9,2,yes,4 Sei 6,yes,yes,yes,yes,Tail cut,uuid:6bb0239b-428f-46de-9bd7-b0095ac589f3,uuid:6bb0239b-428f-46de-9bd7-b0095ac589f3,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:46:00.842Z,2021-10-17T14:30:56.484Z,seilama,4,,5,1,,42,1,,proamys,,,,1634481275164.jpg,1634481283500.jpg,17,85,no,95,22,17,20,male,external,yes,,,,,yes,4 Sei 5,yes,yes,yes,yes,,uuid:52a3054f-635d-463e-89cb-22863c5c3176,uuid:52a3054f-635d-463e-89cb-22863c5c3176,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:45:57.039Z,2021-10-17T14:23:30.545Z,seilama,41,,4,1,,41,1,0,mastomys,,,,1634480787604.jpg,1634480799772.jpg,19,88,yes,0,15,10,30,female,,,yes,yes,5,3,yes,3 Sei 4,yes,,yes,yes,,uuid:aacf5c6c-7a58-4620-8866-0f52282a5567,uuid:aacf5c6c-7a58-4620-8866-0f52282a5567,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:45:52.913Z,2021-10-17T14:14:51.253Z,seilama,4,,3,1,,31,1,,crocidura,,,,1634480375584.jpg,1634480386202.jpg,17,93,no,70,18,10,27,female,,,yes,yes,3,0,yes,4Sei 3,yes,yes,yes,yes,,uuid:8d695758-6a36-40fd-96b1-305f594a1f28,uuid:8d695758-6a36-40fd-96b1-305f594a1f28,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:45:47.919Z,2021-10-17T14:02:37.148Z,seilama,4,,2,,,12,1,,mus,,,,1634479628907.jpg,1634479636618.jpg,8,63,no,52,15,10,18,female,,,yes,yes,3,1,yes,4Sei 2,yes,yes,yes,yes,,uuid:4a346767-63a4-4b4f-a3f0-d15aff5ca2fa,uuid:4a346767-63a4-4b4f-a3f0-d15aff5ca2fa,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-10-17T19:45:40.265Z,2021-10-17T13:53:08.405Z,seilama,4,,1,1,,2,1,,lophuromys,,,,1634479219504.jpg,1634479227900.jpg,62,121,no,60,22,17,30,female,,,yes,yes,3,2,yes,4sei 1,yes,yes,yes,yes,,uuid:28a750fa-ee00-42fc-aa67-9cdaf3d8919a,uuid:28a750fa-ee00-42fc-aa67-9cdaf3d8919a,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-10-16T21:53:52.815Z,2021-10-15T13:38:24.242Z,lalehun,4,,28,6,,314,4,None,crocidura,,unclear_crocidura,,1634305274849.jpg,1634305297476.jpg,14,88,no,50,18,7,28,female,,,yes,yes,2,0,yes,4 LAL 28,yes,yes,yes,yes,Trapped from outdoor,uuid:541b64c1-eedd-4220-ba3c-faf7c9c79c43,uuid:541b64c1-eedd-4220-ba3c-faf7c9c79c43,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-10-16T21:53:41.402Z,2021-10-15T13:30:45.912Z,lalehun,4,,27,6,,274,4,None,crocidura,,unclear_crocidura,,1634304795137.jpg,1634304812322.jpg,32,120,no,74,21,9,36,female,,,yes,yes,2,0,yes,4 LAL 27,yes,yes,yes,no,Trapped from indoors,uuid:6fedbd50-cdad-4004-b421-af56e9da81df,uuid:6fedbd50-cdad-4004-b421-af56e9da81df,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-10-16T21:49:51.843Z,2021-10-15T13:21:29.348Z,lalehun,4,,26,6,,272,4,No,rattus,,rattus_rattus,,1634304264389.jpg,1634304277051.jpg,24,100,no,115,28,20,29,male,internal,yes,,,,,yes,4 LAL 26,yes,yes,yes,yes,Trapped from indoors,uuid:6ffcdc25-80b2-4863-ae69-c7fe91eab398,uuid:6ffcdc25-80b2-4863-ae69-c7fe91eab398,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-10-16T21:46:55.155Z,2021-10-15T13:12:21.399Z,lalehun,4,,25,not_listed,,271,4,Trapped from inside houses,mastomys,,unclear_mastomys,,1634303846954.jpg,1634303864845.jpg,57,119,no,125,26,24,39,female,,,yes,yes,4,0,yes,4 LAL 25,yes,yes,yes,yes,No,uuid:3e7b6a56-9758-4765-bb29-66c0d8d6057c,uuid:3e7b6a56-9758-4765-bb29-66c0d8d6057c,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-10-16T21:44:28.863Z,2021-10-15T13:01:45.359Z,lalehun,4,,24,6,,267,4,Trapped from indoors,rattus,,rattus_rattus,,1634303165167.jpg,1634303185383.jpg,63,130,no,170,33,27,45,female,,,yes,yes,3,0,yes,4 LAL 24,yes,yes,yes,yes,No,uuid:2546be8c-00f8-43ac-93af-50e96f19ac0a,uuid:2546be8c-00f8-43ac-93af-50e96f19ac0a,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-10-16T21:41:55.661Z,2021-10-15T12:54:48.086Z,lalehun,4,,23,5,,249,4,None,mastomys,,unclear_mastomys,,1634302604014.jpg,1634302631597.jpg,20,88,no,95,24,17,33,female,,,yes,yes,3,0,yes,4 LAL 23,yes,yes,yes,yes,No,uuid:0428fbca-5684-4046-ae3a-d5e39e10aa78,uuid:0428fbca-5684-4046-ae3a-d5e39e10aa78,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-10-16T21:38:29.329Z,2021-10-15T12:45:06.673Z,lalehun,4,,22,3,,125,4,No,mus,,mus_musculoides,,1634301968968.jpg,1634301989736.jpg,13,75,no,53,16,12,23,female,,,yes,yes,3,0,yes,4 LAL 22,yes,yes,yes,yes,No,uuid:e63dec23-faac-4a12-b429-9871b7b121c3,uuid:e63dec23-faac-4a12-b429-9871b7b121c3,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-10-15T13:57:41.810Z,2021-10-15T12:31:54.640Z,lalehun,4,,21,3,,103,4,De,crocidura,,,,1634301434228.jpg,1634301459355.jpg,25,95,no,65,18,8,28,female,,,yes,yes,3,2,yes,4 LAL 21,yes,yes,yes,yes,Only one eye was obtained,uuid:23d8f4bc-0400-4f7e-b19a-31c2ff2b7c62,uuid:23d8f4bc-0400-4f7e-b19a-31c2ff2b7c62,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-10-13T15:10:44.220Z,2021-10-13T14:27:50.447Z,lalehun,4,,12,not_listed,,277,2,,mastomys,,mastomys_natalensis,,1634135395281.jpg,1634135406608.jpg,52,138,no,128,18,14,42,female,,,yes,yes,7,0,yes,4Lal 12,yes,yes,yes,yes,,uuid:a190dced-187f-4320-b42a-c22a23a00be7,uuid:a190dced-187f-4320-b42a-c22a23a00be7,182,All forms,3,3,,,collect:G45IzsOhN0Vpq7Hk
2021-10-13T14:28:30.496Z,2021-10-13T14:11:30.284Z,lalehun,4,,11,not_listed,,278,2,Inside house ,mastomys,,mastomys_natalensis,,1634134516124.jpg,1634134551840.jpg,60,142,no,122,23,17,42,male,external,yes,,,,,yes,4Lal 11,yes,yes,yes,yes,,uuid:1708e191-a515-4311-a6f0-286fb375560f,uuid:1708e191-a515-4311-a6f0-286fb375560f,182,All forms,3,3,,,collect:G45IzsOhN0Vpq7Hk
2021-10-13T14:11:34.463Z,2021-10-13T13:48:57.751Z,lalehun,4,,10,not_listed,,271,2,,rattus,,rattus_rattus,,1634133042149.jpg,1634133060110.jpg,59,142,no,192,29,22,36,male,external,yes,,,,,yes,4Lal 10,yes,yes,yes,yes,,uuid:446a549f-4aa6-40fe-aff2-450b6e86194f,uuid:446a549f-4aa6-40fe-aff2-450b6e86194f,182,All forms,3,3,,,collect:G45IzsOhN0Vpq7Hk
2021-10-13T13:49:12.663Z,2021-10-13T13:33:18.531Z,lalehun,4,,9,not_listed,,269,2,Inside house ,rattus,,rattus_rattus,,1634132094348.jpg,1634132116781.jpg,156,182,no,210,35,24,55,male,external,yes,,,,,yes,4Lal 9,yes,yes,yes,yes,,uuid:73741faa-8a10-4eb4-ba5a-ae648318182f,uuid:73741faa-8a10-4eb4-ba5a-ae648318182f,182,All forms,3,3,,,collect:G45IzsOhN0Vpq7Hk
2021-10-13T13:34:17.278Z,2021-10-13T13:16:20.320Z,lalehun,4,,249,not_listed,,249,2,Inside house ,mastomys,,mastomys_natalensis,,1634131135107.jpg,1634131150668.jpg,20,94,no,86,22,15,30,male,internal,no,,,,,yes,4Lal 8,yes,yes,yes,yes,This rodent is juvenile ,uuid:de5d0e82-1bc4-4cc5-88b1-2ed1fd54046a,uuid:de5d0e82-1bc4-4cc5-88b1-2ed1fd54046a,182,All forms,3,3,,,collect:G45IzsOhN0Vpq7Hk
2021-10-13T13:16:36.169Z,2021-10-13T12:59:29.705Z,lalehun,4,,7,3,,142,2,,mastomys,,mastomys_natalensis,,1634130148236.jpg,1634130167750.jpg,19,97,no,81,19,14,28,male,internal,no,,,,,yes,4Lal 7,yes,yes,yes,yes,,uuid:e25827b5-c071-4e1f-9538-573bbd05b545,uuid:e25827b5-c071-4e1f-9538-573bbd05b545,182,All forms,3,3,,,collect:G45IzsOhN0Vpq7Hk
2021-10-13T13:00:25.745Z,2021-10-13T12:35:18.976Z,lalehun,4,,6,3,,116,2,,lophuromys,,lophuromys_sikapusi,,1634128889182.jpg,1634128908697.jpg,35,118,no,71,22,16,39,female,,,yes,yes,3,0,yes,4Lal 6,no,yes,yes,yes,Heart was obtained instead of blood ,uuid:b0d401e1-791c-4215-a101-b5b2bae84a46,uuid:b0d401e1-791c-4215-a101-b5b2bae84a46,182,All forms,3,3,,,collect:G45IzsOhN0Vpq7Hk
2021-08-12T12:07:58.005Z,2021-07-19T19:00:20.760Z,seilama,3,,24,3,,141,4,,crocidura,,,,,,22,119,no,70,20,12,35,male,internal,no,,,,,yes,3sel24,yes,yes,yes,yes,,uuid:1948aa4c-d75f-4b3f-b65d-7c62e7ece34f,uuid:1948aa4c-d75f-4b3f-b65d-7c62e7ece34f,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-08-12T12:07:57.421Z,2021-07-19T18:50:27.027Z,seilama,3,,22,1,,7,4,,crocidura,,,,,,34,122,no,70,18,13,30,female,,,yes,yes,3,2,yes,3 sel 22,yes,yes,yes,no,,uuid:54836f87-3a3c-4e03-9272-e7e0725c5d1e,uuid:54836f87-3a3c-4e03-9272-e7e0725c5d1e,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-29T01:31:54.910Z,2021-07-19T18:56:55.845Z,seilama,3,,23,2,,93,4,,mus,,,,,,16,74,no,48,15,11,22,male,external,yes,,,,,yes,3Sel 23,yes,yes,yes,yes,,uuid:5aeccc9e-a1f8-4148-97ea-778f79603717,uuid:5aeccc9e-a1f8-4148-97ea-778f79603717,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-29T01:31:43.958Z,2021-07-15T12:19:01.472Z,seilama,3,,21,3,,142,4,Blood was not collected in tube but heart,proamys,,,,,,50,127,no,147,25,19,30,female,,,yes,yes,3,0,yes,3sel 21,no,yes,yes,yes,,uuid:9cdcb99d-fc99-4cfa-83f6-0336547c9648,uuid:9cdcb99d-fc99-4cfa-83f6-0336547c9648,163,Field rodent data,1,1,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:12:17.888Z,2021-07-15T12:09:27.057Z,seilama,3,,20,4,,151,3,,crocidura,,,,1626351032447.jpg,1626351043480.jpg,23,111,no,74,18,12,30,female,,,yes,yes,3,3,yes,3 Sel 20,yes,yes,yes,yes,,uuid:a899d076-7d8a-4edb-8e9a-0f6f5fcc0fc0,uuid:a899d076-7d8a-4edb-8e9a-0f6f5fcc0fc0,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:12:13.517Z,2021-07-15T12:02:56.045Z,seilama,3,,19,2,,58,3,,proamys,,,,1626350709033.jpg,1626350720254.jpg,52,125,yes,116,23,19,30,female,,,yes,yes,3,2,yes,3 Sel 19,yes,yes,yes,yes,,uuid:871eb278-2d68-4bd2-901e-9b2197f43191,uuid:871eb278-2d68-4bd2-901e-9b2197f43191,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:12:09.197Z,2021-07-15T11:58:30.296Z,seilama,3,,18,5,,225,3,,proamys,,,,1626350458350.jpg,1626350467096.jpg,37,112,no,148,25,18,31,male,external,yes,,,,,yes,3Sel 18,yes,yes,yes,yes,,uuid:24ed863a-356b-4e68-b6a3-aa35d72b2553,uuid:24ed863a-356b-4e68-b6a3-aa35d72b2553,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:12:04.958Z,2021-07-15T11:52:36.460Z,seilama,3,,17,4,,158,3,,crocidura,,,,1626350183524.jpg,1626350201985.jpg,22,117,no,70,19,9,30,female,,,yes,yes,6,3,yes,3Sel 17,yes,yes,yes,yes,,uuid:c38993f1-fcc1-4c5b-9e82-2b9742043354,uuid:c38993f1-fcc1-4c5b-9e82-2b9742043354,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:12:00.566Z,2021-07-15T11:43:01.396Z,seilama,3,,16,1,,37,3,,proamys,,,,1626349855400.jpg,1626349870158.jpg,54,122,no,147,24,18,33,female,,,yes,yes,3,0,yes,3 Sel 16,yes,yes,yes,yes,,uuid:3b0306dd-f5d3-4cac-8a32-256b3711bdf6,uuid:3b0306dd-f5d3-4cac-8a32-256b3711bdf6,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:11:56.540Z,2021-07-14T13:36:06.225Z,seilama,3,,15,6,,271,2,,lophuromys,,,,1626269925175.jpg,1626269935629.jpg,55,128,yes,37,20,16,27,male,external,yes,,,,,yes,3 Sel 15,yes,yes,yes,yes,,uuid:954f4d68-7cb1-4f33-b25c-732b3fce18f7,uuid:954f4d68-7cb1-4f33-b25c-732b3fce18f7,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:11:48.728Z,2021-07-14T13:30:40.894Z,seilama,3,,14,4,,218,2,,lemniscomys,,,,1626269479908.jpg,1626269491451.jpg,51,128,no,100,27,19,30,female,,,yes,yes,2,0,yes,3Sel 14,yes,yes,yes,yes,,uuid:d202daaf-41cc-4d40-9596-66e7a11a8827,uuid:d202daaf-41cc-4d40-9596-66e7a11a8827,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:11:42.964Z,2021-07-14T13:19:29.780Z,seilama,3,,13,5,,192,2,,mastomys,,,,1626268867597.jpg,1626268881746.jpg,60,130,no,108,24,20,34,female,,,yes,yes,9,0,yes,3 Sel 13,yes,yes,yes,yes,Lactating,uuid:cf31a951-d87d-4c68-9cbd-0f17c99d8f5f,uuid:cf31a951-d87d-4c68-9cbd-0f17c99d8f5f,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:11:37.697Z,2021-07-14T13:10:09.501Z,seilama,3,,12,4,,167,2,,crocidura,,,,1626268335321.jpg,1626268350894.jpg,17,97,no,58,15,10,25,male,internal,no,,,,,yes,3 Sel 12,yes,yes,yes,yes,,uuid:16be8c1e-f551-42d0-a3e9-4c04e42bc319,uuid:16be8c1e-f551-42d0-a3e9-4c04e42bc319,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:11:28.184Z,2021-07-14T13:02:48.570Z,seilama,3,,11,3,,130,2,,mus,,,,1626267847771.jpg,1626267859835.jpg,7,66,no,55,11,10,18,female,,,yes,yes,3,5,yes,3 Sel 11,no,yes,yes,yes,Blood was unavailable heart was taken instead,uuid:8f0ec6f4-ee6a-457a-b1ff-faaf7533e29d,uuid:8f0ec6f4-ee6a-457a-b1ff-faaf7533e29d,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:11:22.698Z,2021-07-14T12:54:43.269Z,seilama,3,,10,2,,73,2,,proamys,,,,1626267307121.jpg,1626267317950.jpg,40,118,yes,148,225,18,31,female,,,yes,yes,3,3,yes, 3 Sel 10,yes,yes,yes,yes,,uuid:5109fe10-e9eb-49e5-b605-f1015e4a952e,uuid:5109fe10-e9eb-49e5-b605-f1015e4a952e,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:11:16.915Z,2021-07-14T12:39:16.015Z,seilama,3,,9,1,,2,2,,crocidura,,,,1626266554919.jpg,1626266574348.jpg,14,90,yes,68,16,8,28,male,internal,no,,,,,yes,3 Sel 9,no,yes,yes,yes,Not enough blood and the heart was extracted and placed in the blood tube,uuid:36f9feae-ad3d-432a-a910-f430a7ad0974,uuid:36f9feae-ad3d-432a-a910-f430a7ad0974,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:11:12.936Z,2021-07-14T12:32:57.118Z,seilama,3,,8,6,,274,2,,crocidura,,,,1626266109937.jpg,1626266132699.jpg,12,85,yes,67,15,15,25,male,internal,no,,,,,yes,3 Sel 8,yes,yes,yes,yes,,uuid:ead89b8d-a175-482b-a5fb-aef354cf9078,uuid:ead89b8d-a175-482b-a5fb-aef354cf9078,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:11:09.127Z,2021-07-13T14:45:45.967Z,seilama,3,,7,3,,181,1,,mastomys,,mastomys_natalensis,,1626187623694.jpg,1626187634679.jpg,8,142,yes,122,24,18,30,male,external,yes,,,,,yes,3 sel 7,yes,yes,yes,yes,,uuid:01d3fe26-ebfd-42da-b94e-eadc27a9bf62,uuid:01d3fe26-ebfd-42da-b94e-eadc27a9bf62,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:11:05.804Z,2021-07-13T14:34:27.221Z,seilama,3,,6,2,,93,1,,mus,,mus_minutoides,,1626187034566.jpg,1626187050180.jpg,14,78,yes,52,13,10,20,male,external,yes,,,,,yes,3 sel 6,yes,yes,yes,yes,,uuid:f7176232-867b-41f1-989e-0b4ebb2fc4ee,uuid:f7176232-867b-41f1-989e-0b4ebb2fc4ee,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
2021-07-16T18:11:02.104Z,2021-07-13T14:26:16.786Z,seilama,3,,5,2,,62,1,,proamys,,,,1626186542135.jpg,1626186556126.jpg,50,129,yes,148,24,19,30,female,,,yes,yes,3,3,yes,3 sel 5,yes,yes,yes,yes,,uuid:17d5d6b6-4012-44c7-9dba-17c27de7a023,uuid:17d5d6b6-4012-44c7-9dba-17c27de7a023,163,Field rodent data,3,3,,,collect:j6qCQ6wLW4nMIOhX
